barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
8410261657417,Orange Juice Drink,don simon,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/841/026/165/7417/front_es.28.400.jpg,20.0,0.1,5.6,0.0,5.6,0.0,,0.01,22.799999999999997,-2.799999999999997,-0.13999999999999985,0.5,27.999999999999996,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
8410300100928,Sopinstant Crema de Pollo,gallina blanca,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/841/030/010/0928/front_es.76.400.jpg,419.047619047619,7.61904761904762,61.9047619047619,0.0,13.3333333333333,4.76190476190476,0.952380952380952,6.19047619047619,278.0952380952381,140.9523809523809,0.3363636363636363,1.8181818181818188,14.772727272727273,0.0,data_quality_error,saturated_fat_greater_than_fat,,unknown_beverage_segment,False,False,False
8410368001076,Mini Muffins,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/036/800/1076/front_fr.3.400.jpg,8.4,4.3,55.0,21.0,28.0,3.5,,0.74,426.2,-417.8,-49.73809523809524,51.19047619047619,654.7619047619047,250.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410376024326,Digestive Choco,gullon,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/037/602/4326/front_pt.108.400.jpg,958.974358974359,7.0,63.0,21.0,0.5,7.0,6.0,0.65,469.0,489.974358974359,0.5109358288770054,0.7299465240641712,6.56951871657754,2.189839572192513,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
8410376033267,Digestive Avena,gullon,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/037/603/3267/front_en.127.400.jpg,3305.10948905109,7.7,65.0,18.0,0.7,1.8,5.5,0.75,452.8,2852.3094890510897,0.8629999999999998,0.23297261484098974,1.9666519434629004,0.5446113074204956,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
8410443771160,Leche natura semidesnatada,leyma,,FRANCE|SOUTHERN_EUROPE,dairies,https://images.openfoodfacts.org/images/products/841/044/377/1160/front_fr.4.400.jpg,42.0,7.8,12.0,4.0,12.0,2.8,,0.3,115.2,-73.2,-1.7428571428571429,18.571428571428573,28.57142857142857,9.523809523809524,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410500029562,activia t4 fibra yaourt,activia,Danone,FRANCE,dairies,https://images.openfoodfacts.org/images/products/841/050/002/9562/front_fr.3.400.jpg,3969.0,4.0,12.7,2.7,11.5,1.6,1.5,0.13,91.1,3877.9,0.9770471151423532,0.10078105316200556,0.3199798437893676,0.06802721088435375,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
8410525206146,Fini Pencils Strawberry Sour,fini,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/052/520/6146/front_fr.39.400.jpg,359.0,1.5,89.0,10.0,89.0,0.6,,0.6,452.0,-93.0,-0.2590529247910863,0.4178272980501393,24.79108635097493,2.785515320334262,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
8410525208959,Klet's hierbabuena,fini,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/052/520/8959/front_fr.4.400.jpg,161.0,0.0,67.0,0.0,0.0,0.0,,0.0,268.0,-107.0,-0.6645962732919255,0.0,41.61490683229814,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410525209277,Klét's,fini,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/052/520/9277/front_fr.17.400.jpg,161.0,0.0,67.0,0.0,0.0,0.0,,0.0,268.0,-107.0,-0.6645962732919255,0.0,41.61490683229814,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410525215087,Fini Watermelon Fizz Gum / 200,fini,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/052/521/5087/front_fr.13.400.jpg,5.0,12.0,50.0,25.0,7.0,15.0,,0.0,473.0,-468.0,-93.6,240.0,1000.0,500.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410525233739,Caretos,fini,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/052/523/3739/front_es.32.400.jpg,380.0,0.0,95.0,6.0,80.0,0.0,0.0,0.1,434.0,-54.0,-0.14210526315789473,0.0,25.0,1.5789473684210527,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
8410525238031,"Einhorn Brause Bonbon,1 STK Merken",fini,,FRANCE|DACH,snacks,https://images.openfoodfacts.org/images/products/841/052/523/8031/front_fr.17.400.jpg,50.0,0.1,26.0,25.0,25.5,9.5,,,329.4,-279.4,-5.587999999999999,0.2,52.0,50.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410525238307,Fini vers de tetre fizz,fini,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/052/523/8307/front_fr.3.400.jpg,2.0,4.5,79.0,0.0,64.0,0.0,,0.1,334.0,-332.0,-166.0,225.0,3950.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410576001530,Sucette Two to One 25g,two to one,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/057/600/1530/front_fr.8.400.jpg,100.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
8410805016823,Bonbons sans sucre à la Stevia,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/080/501/6823/front_fr.3.400.jpg,247.0,0.0,98.0,1.2,0.0,0.39,,,402.8,-155.8,-0.6307692307692309,0.0,39.67611336032389,0.4858299595141701,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8410894002905,Gold premium,unknown,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/841/089/400/2905/front_es.13.400.jpg,1.0,0.2,0.3,0.0,0.0,0.0,,0.2,2.0,-1.0,-1.0,20.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,unknown_beverage_segment,False,False,False
8410956710182,,don juan,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/095/671/0182/front_fr.3.400.jpg,721.2,62.0,56.0,27.0,23.0,9.5,3.1,0.006,715.0,6.2000000000000455,0.008596783139212485,8.596783139212423,7.76483638380477,3.743760399334442,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
8411414012275,Wafers chocolate 0% azúcares,florbu,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/141/401/2275/front_es.45.400.jpg,118.25,5.9,60.0,26.0,1.0,13.0,4.6,0.12,497.6,-379.35,-3.208033826638478,4.989429175475688,50.7399577167019,21.987315010570825,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8411500115385,Gummy bears,damel,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/150/011/5385/front_fr.4.400.jpg,207.0,5.7,76.0,0.2,0.0,0.2,,0.133,328.6,-121.60000000000002,-0.5874396135265701,2.753623188405797,36.71497584541063,0.09661835748792272,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
84115690,Pectol extra fuerte sans sucre,pectol,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/411/5690/front_fr.3.400.jpg,233.0,0.0,97.0,0.0,0.0,0.0,,0.133,388.0,-155.0,-0.6652360515021459,0.0,41.63090128755365,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8411800319155,,trina,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/841/180/031/9155/front_es.10.400.jpg,18.0,0.0,10.0,0.0,9.9,0.0,,0.1,40.0,-22.0,-1.2222222222222223,0.0,55.55555555555556,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
8412080001419,Nougat spécialités Catalane,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/208/000/1419/front_fr.10.400.jpg,178.0,6.0,78.0,10.0,67.0,1.5,,,426.0,-248.0,-1.3932584269662922,3.3707865168539324,43.82022471910113,5.617977528089887,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8412176100200,2015 Valtier Reserva,unknown,,FRANCE|DACH,beverages,https://images.openfoodfacts.org/images/products/841/217/610/0200/front_fr.6.400.jpg,10.0,2.0,1.0,2.0,1.0,1.0,,0.1,30.0,-20.0,-2.0,20.0,10.0,20.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
8412438019295,,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/243/801/9295/front_fr.3.400.jpg,531.0,9.9,54.8,29.6,18.0,9.1,2.8,213.0,525.2,5.7999999999999545,0.010922787193973549,1.864406779661017,10.32015065913371,5.574387947269304,data_quality_error,nutrient_value_above_100g,,not_beverage,False,False,False
8412674104496,Rellenas,unknown,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/267/410/4496/front_fr.4.400.jpg,123.0,6.0,54.0,27.0,41.0,11.0,,0.75,483.0,-360.0,-2.926829268292683,4.878048780487805,43.90243902439025,21.951219512195124,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8412680012327,Thé Earl Grey Bio,agidra,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/841/268/001/2327/front_fr.3.400.jpg,2.0,0.5,0.5,0.5,0.5,0.01,0.5,0.01,8.5,-6.5,-3.25,25.0,25.0,25.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
8412900707088,Zheng,pompadour,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/841/290/070/7088/front_fr.4.400.jpg,2.0,0.7,0.5,0.5,0.5,0.5,,0.0,9.3,-7.300000000000001,-3.6500000000000004,35.0,25.0,25.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
8412956010101,Cápsulas FURORE para Nespresso,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/841/295/601/0101/front_fr.3.400.jpg,1.0,0.2,0.3,0.0,0.0,0.0,,0.0,2.0,-1.0,-1.0,20.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
8413080532774,Café Soluble,gourmet,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/841/308/053/2774/front_fr.11.400.jpg,1.0,0.2,0.3,0.0,0.0,0.0,,0.7,2.0,-1.0,-1.0,20.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
8413209315424,Bonbons Sans Sucres,pictolin,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/320/931/5424/front_fr.13.400.jpg,242.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,396.0,-154.0,-0.6363636363636364,0.0,40.909090909090914,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8413209317404,Space chupi zero,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/320/931/7404/front_fr.6.400.jpg,242.0,0.0,99.0,0.0,0.0,0.0,,0.12,396.0,-154.0,-0.6363636363636364,0.0,40.909090909090914,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8413403012044,,lido,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/841/340/301/2044/front_en.3.400.jpg,0.1,2.0,,2.5,6.0,2.0,0.0,250.0,,,,2000.0,,2500.0,data_quality_error,nutrient_value_above_100g;nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8413575300116,Beignets de crevettes,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/357/530/0116/front_fr.4.400.jpg,527.0,2.0,67.099998474121,31.0,8.0,3.5,,1.5,555.3999938964839,-28.39999389648392,-0.053889931492379355,0.3795066413662239,12.732447528296204,5.88235294117647,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
8413901105118,Reineta Menthol Eucaliptus (sin azucar),unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/841/390/110/5118/front_fr.16.400.jpg,234.0,0.0,97.5,0.0,,0.0,0.0,0.0,390.0,-156.0,-0.6666666666666666,0.0,41.66666666666667,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8413901116114,,reineta,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/390/111/6114/front_uk.18.400.jpg,234.0,0.0,97.5,0.0,0.0,0.0,0.0,0.0,390.0,-156.0,-0.6666666666666666,0.0,41.66666666666667,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8416400906200,Cool caramelo extra fuerte sin azúcar,halls,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/640/090/6200/front_fr.7.400.jpg,235.0,0.1,96.2,0.0,0.1,0.0,,0.1,385.2,-150.2,-0.6391489361702127,0.04255319148936171,40.93617021276596,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
84164018,,halls,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/416/4018/front_en.49.400.jpg,234.0,0.1,97.0,0.1,0.0,0.0,,0.0,389.3,-155.3,-0.6636752136752138,0.042735042735042736,41.452991452991455,0.042735042735042736,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
84196033,Caramelos Smint frutas silvestres sin azúcar,smint,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/419/6033/front_de.10.400.jpg,265.0,0.0,88.0,3.1,0.0,3.1,87.0,0.0,379.9,-114.89999999999998,-0.4335849056603773,0.0,33.20754716981132,1.169811320754717,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
84197795,Smint sabor fresa,smint,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/419/7795/front_fr.13.400.jpg,249.0,0.0,94.0,1.0,0.0,1.0,,0.0,385.0,-136.0,-0.5461847389558233,0.0,37.75100401606426,0.4016064257028112,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
84198242,Smint Limón,smint,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/419/8242/front_es.35.400.jpg,243.0,0.0,94.0,0.8,0.0,0.8,,0.25,383.2,-140.2,-0.5769547325102881,0.0,38.68312757201646,0.32921810699588483,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
84198785,Halls Sugar Free Mild Spearmint Candy,halls,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/000/008/419/8785/front_fr.27.400.jpg,236.0,0.1,97.0,0.1,0.1,0.1,0.0,0.01,389.3,-153.3,-0.6495762711864407,0.04237288135593221,41.10169491525424,0.04237288135593221,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
84198860,Smint Clean Breath intense mint,smint,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/000/008/419/8860/front_es.14.400.jpg,244.0,0.0,96.0,1.4,0.0,1.4,,0.0,396.6,-152.60000000000002,-0.6254098360655739,0.0,39.34426229508197,0.5737704918032787,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8420886208109,Fluffy stuff,charms,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/842/088/620/8109/front_fr.31.400.jpg,400.0,0.5,100.0,0.5,100.0,0.5,0.0,,406.5,-6.5,-0.01625,0.125,25.0,0.125,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
8421947000519,Pastilles sans sucres,sawes,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/842/194/700/0519/front_fr.4.400.jpg,236.0,0.5,94.0,0.10000000149012,0.5,0.10000000149012,,0.15000000596046,378.9000000134111,-142.9000000134111,-0.6055084746330979,0.211864406779661,39.83050847457627,0.04237288198733898,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8421947000526,Pastilles eucalyptus,sawes,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/842/194/700/0526/front_fr.23.400.jpg,237.0,0.1,95.2,0.1,0.5,0.1,1.8,0.0,382.1,-145.10000000000002,-0.6122362869198313,0.04219409282700422,40.16877637130802,0.04219409282700422,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8422174025085,Tropicana manzana,tropicana,Tropicana Brands Group,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/842/217/402/5085/front_es.90.400.jpg,115.0,0.5,28.0,0.0,26.0,0.046,1.5,0.022,114.0,1.0,0.008695652173913044,0.43478260869565216,24.347826086956523,0.0,data_quality_error,saturated_fat_greater_than_fat,,ready_to_drink_beverages,False,False,False
8423263101277,Pertres Drink,diethouse,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/842/326/310/1277/front_fr.9.400.jpg,1.2,0.1,0.3,0.2,,,,,3.4000000000000004,-2.2,-1.8333333333333335,8.333333333333334,25.0,16.666666666666668,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
8426612013009,LAMBDA,lambda,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/842/661/201/3009/front_fr.18.400.jpg,25.0,0.5,58.0,0.0,5.0,0.0,,0.03,234.0,-209.0,-8.36,2.0,231.99999999999997,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
8427406012130,Zumo De Tomate Bio,cal valls,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/842/740/601/2130/front_fr.15.400.jpg,17.0,0.6,4.8,0.1,0.0,0.0,,0.78,22.5,-5.5,-0.3235294117647059,3.5294117647058822,28.235294117647058,0.5882352941176471,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
8427406012192,Jus de tomate,cal valls,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/842/740/601/2192/front_fr.8.400.jpg,17.0,0.6,4.8,0.1,3.5,0.0,1.4,0.78,22.5,-5.5,-0.3235294117647059,3.5294117647058822,28.235294117647058,0.5882352941176471,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
8431610021376,Café soluble lyophilisé,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/843/161/002/1376/front_fr.5.400.jpg,1.0,0.2,0.3,0.0,0.0,0.0,,0.0,2.0,-1.0,-1.0,20.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
8433329087643,Caramelos duros de miel y limón sin azúcar,el corte ingles,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/843/332/908/7643/front_fr.20.400.jpg,233.0,0.0,97.0,0.5,0.0,0.0,,0.0,392.5,-159.5,-0.6845493562231759,0.0,41.63090128755365,0.2145922746781116,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8433329087667,Caramelos duros de eucalipto sin azúcar y sin gluten,el corte ingles,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/843/332/908/7667/front_fr.3.400.jpg,233.0,0.0,97.0,0.5,0.0,0.0,,0.0,392.5,-159.5,-0.6845493562231759,0.0,41.63090128755365,0.2145922746781116,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8433329087704,Caramelos duros de café sin azúcar y sin gluten,el corte ingles,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/843/332/908/7704/front_fr.11.400.jpg,233.0,97.0,0.0,0.5,0.0,0.0,,0.0,392.5,-159.5,-0.6845493562231759,41.63090128755365,0.0,0.2145922746781116,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
8433329087711,Caramelos duros de nata sin azúcares y sin gluten,el corte ingles,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/843/332/908/7711/front_fr.3.400.jpg,263.0,0.0,2.9,97.0,0.0,10.2,,0.0,884.6,-621.6,-2.3634980988593157,0.0,1.1026615969581748,36.88212927756654,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
